XH,TERM_ID,LABEL,LABEL_SUBTYPE,core_prob,behavior_prob,subgroup_prob,blend_prob,routed_prob,row_level_study_data_mode,CONFIDENCE_ZONE
pjwtqxbj969,2023-2024-1,0,normal,0.06430356513436979,0.16709894370204942,0.8026872506450956,0.09514217870467367,0.8026872506450956,core_plus_behavior,high_negative
pjxyqxbk317,2023-2024-1,0,normal,0.06143788306302579,0.14143703579819963,0.8026872506450956,0.08543762888357795,0.8026872506450956,core_plus_behavior,high_negative
pjxyqxbk281,2023-2024-1,0,normal,0.07113733997262284,,,0.07113733997262284,0.07113733997262284,core_only,high_negative
pjxyqwbk862,2023-2024-1,0,normal,0.8427859216713816,,,0.8427859216713816,0.8427859216713816,core_only,high_positive
pjxuqwbj674,2023-2024-1,0,normal,0.056241513966152616,,,0.056241513966152616,0.056241513966152616,core_only,high_negative
pjxyqxbj688,2023-2024-1,0,normal,0.07601472023750876,,,0.07601472023750876,0.07601472023750876,core_only,high_negative
pjxyqwbj395,2023-2024-1,0,normal,0.08835280940662844,,,0.08835280940662844,0.08835280940662844,core_only,high_negative
pjxyqxbk319,2023-2024-1,0,normal,0.17683971584864383,0.10117890260032973,0.8074276270090532,0.1541414718741496,0.8074276270090532,core_plus_behavior,high_negative
pjxyqxbj296,2023-2024-1,0,normal,0.054953266049776094,,,0.054953266049776094,0.054953266049776094,core_only,high_negative
pjxsqxbj808,2023-2024-1,0,normal,0.0750213894623283,,,0.0750213894623283,0.0750213894623283,core_only,high_negative
pjxsqxbj887,2023-2024-1,0,normal,0.053584386292081114,,,0.053584386292081114,0.053584386292081114,core_only,high_negative
pjxyqwbj020,2023-2024-1,0,normal,0.09445551816431344,,,0.09445551816431344,0.09445551816431344,core_only,high_negative
pjxqqxbj947,2023-2024-1,0,normal,0.1395367645848218,,,0.1395367645848218,0.1395367645848218,core_only,high_negative
pjxyqwbk824,2023-2024-1,0,normal,0.3373460866059563,,,0.3373460866059563,0.3373460866059563,core_only,uncertain
pjxwzxbj988,2023-2024-1,0,normal,0.07637991846879726,,,0.07637991846879726,0.07637991846879726,core_only,high_negative
pjxyqxbk402,2023-2024-1,0,normal,0.06630294261464514,,,0.06630294261464514,0.06630294261464514,core_only,high_negative
pjxyqxbk339,2023-2024-1,0,normal,0.07413140683188754,0.16709894370204942,0.8026872506450956,0.1020216678929361,0.8026872506450956,core_plus_behavior,high_negative
pjxyqxbl857,2023-2024-1,0,normal,0.7337542492855811,,,0.7337542492855811,0.7337542492855811,core_only,high_positive
pjxyqxbk330,2023-2024-1,0,normal,0.7583290165324909,,,0.7583290165324909,0.7583290165324909,core_only,high_positive
pjxqzxbj994,2023-2024-1,0,normal,0.06796701540954814,,,0.06796701540954814,0.06796701540954814,core_only,high_negative
pjxwxxbj918,2023-2024-1,0,normal,0.15630109641779613,,,0.15630109641779613,0.15630109641779613,core_only,high_negative
pjxyqxbj432,2023-2024-1,0,normal,0.0849788108862005,,,0.0849788108862005,0.0849788108862005,core_only,high_negative
pjxyqxbj314,2023-2024-1,0,normal,0.06448869883467667,,,0.06448869883467667,0.06448869883467667,core_only,high_negative
pjxyqxbk074,2023-2024-1,1,overall_low,0.9502489299940299,,,0.9502489299940299,0.9502489299940299,core_only,high_positive
pjxqqxbj954,2023-2024-1,0,normal,0.1251833383089397,,,0.1251833383089397,0.1251833383089397,core_only,high_negative
pjxqqxbj979,2023-2024-1,0,normal,0.07030356592538854,,,0.07030356592538854,0.07030356592538854,core_only,high_negative
pjxqqxbj967,2023-2024-1,0,normal,0.157793478179641,,,0.157793478179641,0.157793478179641,core_only,high_negative
pjxqqxbj949,2023-2024-1,0,normal,0.157793478179641,0.14143703579819963,0.8026872506450956,0.15288654546520858,0.8026872506450956,core_plus_behavior,high_negative
pjxqzxbj984,2023-2024-1,0,normal,0.028712360198205656,,,0.028712360198205656,0.028712360198205656,core_only,high_negative
pjxqzxbj971,2023-2024-1,0,normal,0.06137532714191295,0.10117890260032973,0.8074276270090532,0.07331639977943798,0.8074276270090532,core_plus_behavior,high_negative
pjxyqxbk981,2023-2024-1,0,normal,0.04883316525653331,,,0.04883316525653331,0.04883316525653331,core_only,high_negative
pjxuqwbj632,2023-2024-1,0,normal,0.9468714416664172,,,0.9468714416664172,0.9468714416664172,core_only,high_positive
pjxyqwbk864,2023-2024-1,0,normal,0.030007878027266222,,,0.030007878027266222,0.030007878027266222,core_only,high_negative
pjxyqwbk679,2023-2024-1,0,normal,0.7412894745745291,0.14143703579819963,0.8026872506450956,0.5613337429416303,0.8026872506450956,core_plus_behavior,high_positive
pjxyqwbk866,2023-2024-1,1,overall_low,0.9513114881629673,,,0.9513114881629673,0.9513114881629673,core_only,high_positive
pjxuqwbj806,2023-2024-1,1,single_fail,0.7741136653619296,,,0.7741136653619296,0.7741136653619296,core_only,high_positive
pjxyqwbk829,2023-2024-1,0,normal,0.07274344632377096,,,0.07274344632377096,0.07274344632377096,core_only,high_negative
pjxuqwbj581,2023-2024-1,0,normal,0.032630353844671355,,,0.032630353844671355,0.032630353844671355,core_only,high_negative
pjxtztbj986,2023-2024-1,1,single_fail,0.7760345492684433,,,0.7760345492684433,0.7760345492684433,core_only,high_positive
pjxpqxbj914,2023-2024-1,0,normal,0.03697139489776607,,,0.03697139489776607,0.03697139489776607,core_only,high_negative
pjxqqxbj997,2023-2024-1,0,normal,0.1251833383089397,,,0.1251833383089397,0.1251833383089397,core_only,high_negative
pjxqqxbj985,2023-2024-1,0,normal,0.11828578350007594,0.1760820619696696,0.8026872506450956,0.13562466704095405,0.8026872506450956,core_plus_behavior,high_negative
pjxwxxbj930,2023-2024-1,0,normal,0.018557452746184092,,,0.018557452746184092,0.018557452746184092,core_only,high_negative
pjxwzxbj998,2023-2024-1,0,normal,0.03459846006920007,,,0.03459846006920007,0.03459846006920007,core_only,high_negative
pjxyqxbj889,2023-2024-1,0,normal,0.06400293063127059,,,0.06400293063127059,0.06400293063127059,core_only,high_negative
pjxyqxbj815,2023-2024-1,0,normal,0.052054257185608764,,,0.052054257185608764,0.052054257185608764,core_only,high_negative
pjxyqxbj223,2023-2024-1,0,normal,0.07190946444371218,,,0.07190946444371218,0.07190946444371218,core_only,high_negative
pjxyqwbj685,2023-2024-1,0,normal,0.08580961538371859,,,0.08580961538371859,0.08580961538371859,core_only,high_negative
pjxyqxbj979,2023-2024-1,0,normal,0.06492438670165483,,,0.06492438670165483,0.06492438670165483,core_only,high_negative
pjxyqwbk755,2023-2024-1,0,normal,0.061964163720277715,,,0.061964163720277715,0.061964163720277715,core_only,high_negative
pjxyqwbj164,2023-2024-1,0,normal,0.08417670933290217,,,0.08417670933290217,0.08417670933290217,core_only,high_negative
pjxyqxbk021,2023-2024-1,0,normal,0.11632173980380589,,,0.11632173980380589,0.11632173980380589,core_only,high_negative
pjxyqwbj776,2023-2024-1,0,normal,0.07247181249838588,,,0.07247181249838588,0.07247181249838588,core_only,high_negative
pjxyqwbj760,2023-2024-1,0,normal,0.8374969058980628,,,0.8374969058980628,0.8374969058980628,core_only,high_positive
pjxsqxbj821,2023-2024-1,0,normal,0.07309926537577331,,,0.07309926537577331,0.07309926537577331,core_only,high_negative
pjxsqxbj872,2023-2024-1,0,normal,0.057415447426352365,,,0.057415447426352365,0.057415447426352365,core_only,high_negative
pjxrqxbj981,2023-2024-1,0,normal,0.5224341827310616,,,0.5224341827310616,0.5224341827310616,core_only,uncertain
pjxyqwbj149,2023-2024-1,1,single_fail,0.2629299624946362,,,0.2629299624946362,0.2629299624946362,core_only,high_negative
pjxyqxbl793,2023-2024-1,0,normal,0.06560392214290472,,,0.06560392214290472,0.06560392214290472,core_only,high_negative
pjxyqwbj856,2023-2024-1,0,normal,0.2007859164595864,,,0.2007859164595864,0.2007859164595864,core_only,high_negative
pjxyqwbj090,2023-2024-1,0,normal,0.08835280940662844,0.18166207957412617,0.8026872506450956,0.11634559045687776,0.8026872506450956,core_plus_behavior,high_negative
pjxuqwbj701,2023-2024-1,1,single_fail,0.04399283770447379,,,0.04399283770447379,0.04399283770447379,core_only,high_negative
pjwtqxbj976,2023-2024-1,0,normal,0.22324377669845277,,,0.22324377669845277,0.22324377669845277,core_only,high_negative
pjwtqxbj929,2023-2024-1,0,normal,0.07818454545071696,,,0.07818454545071696,0.07818454545071696,core_only,high_negative
pjwrqxbj992,2023-2024-1,0,normal,0.08074650679733887,,,0.08074650679733887,0.08074650679733887,core_only,high_negative
pjxyqxbk531,2023-2024-1,0,normal,0.033339777921929374,,,0.033339777921929374,0.033339777921929374,core_only,high_negative
pjxyqxbk936,2023-2024-1,0,normal,0.08100655307495595,0.14634659438044895,0.8026872506450956,0.10060856546660385,0.8026872506450956,core_plus_behavior,high_negative
pjxyqwbj058,2023-2024-1,0,normal,0.06430356513436979,,,0.06430356513436979,0.06430356513436979,core_only,high_negative
pjxyqxbl816,2023-2024-1,0,normal,0.7337996729764351,,,0.7337996729764351,0.7337996729764351,core_only,high_positive
pjxuqwbj711,2023-2024-1,0,normal,0.05570057887070926,,,0.05570057887070926,0.05570057887070926,core_only,high_negative
pjxyqxbj753,2023-2024-1,1,overall_low,0.9876315908830597,,,0.9876315908830597,0.9876315908830597,core_only,high_positive
pjxyqwbj897,2023-2024-1,0,normal,0.5966403020440183,,,0.5966403020440183,0.5966403020440183,core_only,uncertain
pjxyqxbj046,2023-2024-1,0,normal,0.047528350904942354,,,0.047528350904942354,0.047528350904942354,core_only,high_negative
pjxyqxbj093,2023-2024-1,0,normal,0.03875506276818471,0.11312224959117212,0.8074276270090532,0.06106521881508093,0.8074276270090532,core_plus_behavior,high_negative
pjxyqxbl937,2023-2024-1,0,normal,0.07860459969892312,,,0.07860459969892312,0.07860459969892312,core_only,high_negative
pjxyqwbj459,2023-2024-1,0,normal,0.035849031850191504,,,0.035849031850191504,0.035849031850191504,core_only,high_negative
pjxyqxbj540,2023-2024-1,0,normal,0.03601115805803989,0.10117890260032973,0.8074276270090532,0.05556148142072684,0.8074276270090532,core_plus_behavior,high_negative
pjxrqxbj994,2023-2024-1,0,normal,0.6674109218073718,,,0.6674109218073718,0.6674109218073718,core_only,uncertain
pjxpqxbj976,2023-2024-1,0,normal,0.06912597095619433,,,0.06912597095619433,0.06912597095619433,core_only,high_negative
pjxyqxbk728,2023-2024-1,0,normal,0.04608539033539305,,,0.04608539033539305,0.04608539033539305,core_only,high_negative
pjxyqxbk759,2023-2024-1,0,normal,0.02443061711929729,,,0.02443061711929729,0.02443061711929729,core_only,high_negative
pjxsqxbj929,2023-2024-1,0,normal,0.06630294261464514,,,0.06630294261464514,0.06630294261464514,core_only,high_negative
pjxpqxbj977,2023-2024-1,0,normal,0.052430616615005136,0.10117890260032973,0.8074276270090532,0.06705510241060252,0.8074276270090532,core_plus_behavior,high_negative
pjxsqxbj918,2023-2024-1,0,normal,0.400056843476317,,,0.400056843476317,0.400056843476317,core_only,uncertain
pjxuqwbj876,2023-2024-1,0,normal,0.05293478973150677,,,0.05293478973150677,0.05293478973150677,core_only,high_negative
pjxyqxbj305,2023-2024-1,0,normal,0.03275385485456299,,,0.03275385485456299,0.03275385485456299,core_only,high_negative
pjxyqxbk839,2023-2024-1,1,single_fail,0.9686330549362852,,,0.9686330549362852,0.9686330549362852,core_only,high_positive
pjxpqxbj945,2023-2024-1,0,normal,0.05882789346409189,0.16709894370204942,0.8026872506450956,0.09130920853547914,0.8026872506450956,core_plus_behavior,high_negative
pjxyqxbj359,2023-2024-1,0,normal,0.05441584599246874,,,0.05441584599246874,0.05441584599246874,core_only,high_negative
pjxyqwbj936,2023-2024-1,0,normal,0.0651862494548097,,,0.0651862494548097,0.0651862494548097,core_only,high_negative
pjxyqxbk939,2023-2024-1,0,normal,0.03912608515833644,,,0.03912608515833644,0.03912608515833644,core_only,high_negative
pjxyqxbj224,2023-2024-1,0,normal,0.057446367741243134,,,0.057446367741243134,0.057446367741243134,core_only,high_negative
pjxyqxbk810,2023-2024-1,0,normal,0.0695897698264692,,,0.0695897698264692,0.0695897698264692,core_only,high_negative
pjxyqxbk094,2023-2024-1,0,normal,0.7719225771930163,0.10117890260032973,0.8074276270090532,0.5706994748152102,0.8074276270090532,core_plus_behavior,high_positive
pjxyqwbj821,2023-2024-1,0,normal,0.8841031943677823,,,0.8841031943677823,0.8841031943677823,core_only,high_positive
pjxyqxbk779,2023-2024-1,0,normal,0.1343985287408696,,,0.1343985287408696,0.1343985287408696,core_only,high_negative
pjxuqwbj935,2023-2024-1,0,normal,0.01925502382550452,,,0.01925502382550452,0.01925502382550452,core_only,high_negative
pjxyqwbj838,2023-2024-1,0,normal,0.48404346175031204,0.14551827151426122,0.8026872506450956,0.3824859046794968,0.8026872506450956,core_plus_behavior,uncertain
pjxuqwbj953,2023-2024-1,0,normal,0.044677111801286175,0.15372291644779798,0.8026872506450956,0.07739085319523972,0.8026872506450956,core_plus_behavior,high_negative
pjxyqxbk246,2023-2024-1,0,normal,0.06630294261464514,0.16709894370204942,0.8026872506450956,0.09654174294086643,0.8026872506450956,core_plus_behavior,high_negative
pjxyqxbk171,2023-2024-1,0,normal,0.06010654166989296,,,0.06010654166989296,0.06010654166989296,core_only,high_negative
pjxyqxbk086,2023-2024-1,0,normal,0.03912608515833644,,,0.03912608515833644,0.03912608515833644,core_only,high_negative
pjxyqxbl843,2023-2024-1,0,normal,0.13506660908493312,,,0.13506660908493312,0.13506660908493312,core_only,high_negative
pjxyqwbj044,2023-2024-1,0,normal,0.8174400000385675,,,0.8174400000385675,0.8174400000385675,core_only,high_positive
pjxyqwbj699,2023-2024-1,0,normal,0.5024841770566792,,,0.5024841770566792,0.5024841770566792,core_only,uncertain
pjxyqxbl945,2023-2024-1,0,normal,0.29829065113561126,,,0.29829065113561126,0.29829065113561126,core_only,high_negative
pjxuqwbj572,2023-2024-1,0,normal,0.028337571356114328,,,0.028337571356114328,0.028337571356114328,core_only,high_negative
pjxuqwbj914,2023-2024-1,0,normal,0.02953532404916925,,,0.02953532404916925,0.02953532404916925,core_only,high_negative
pjxyqwbj941,2023-2024-1,0,normal,0.09609390020023617,0.10117890260032973,0.8074276270090532,0.09761940092026423,0.8074276270090532,core_plus_behavior,high_negative
pjxyqxbk370,2023-2024-1,0,normal,0.4930977877378549,0.10117890260032973,0.8074276270090532,0.37552212219659736,0.8074276270090532,core_plus_behavior,uncertain
pjxyqwbj671,2023-2024-1,0,normal,0.8592443139818835,,,0.8592443139818835,0.8592443139818835,core_only,high_positive
pjxxxxbj975,2023-2024-1,0,normal,0.06140280133144011,,,0.06140280133144011,0.06140280133144011,core_only,high_negative
pjxxxxbj968,2023-2024-1,0,normal,0.08166696393638544,,,0.08166696393638544,0.08166696393638544,core_only,high_negative
pjxxxxbj923,2023-2024-1,0,normal,0.25706781413277996,,,0.25706781413277996,0.25706781413277996,core_only,high_negative
pjxxxxbj901,2023-2024-1,0,normal,0.02694474536481954,,,0.02694474536481954,0.02694474536481954,core_only,high_negative
pjxxxxbj943,2023-2024-1,0,normal,0.08166696393638544,0.18166207957412617,0.8026872506450956,0.11166549862770765,0.8026872506450956,core_plus_behavior,high_negative
pjxxxxbj907,2023-2024-1,0,normal,0.05450665434496168,,,0.05450665434496168,0.05450665434496168,core_only,high_negative
pjxyqwbj822,2023-2024-1,0,normal,0.02079266218601772,,,0.02079266218601772,0.02079266218601772,core_only,high_negative
pjxyqwbj733,2023-2024-1,0,normal,0.07039119376597923,0.15372291644779798,0.8026872506450956,0.09539071057052485,0.8026872506450956,core_plus_behavior,high_negative
pjxyqwbj584,2023-2024-1,0,normal,0.2462366054091273,,,0.2462366054091273,0.2462366054091273,core_only,high_negative
pjxyqxbl688,2023-2024-1,1,single_fail,0.8745436400582974,,,0.8745436400582974,0.8745436400582974,core_only,high_positive
pjxyqxbl704,2023-2024-1,0,normal,0.04358847567860438,,,0.04358847567860438,0.04358847567860438,core_only,high_negative
pjxyqxbk791,2023-2024-1,0,normal,0.03444170231250646,0.16709894370204942,0.8026872506450956,0.07423887472936935,0.8026872506450956,core_plus_behavior,high_negative
pjxyqxbj663,2023-2024-1,0,normal,0.25525513291939733,,,0.25525513291939733,0.25525513291939733,core_only,high_negative
pjxyqxbj993,2023-2024-1,0,normal,0.6595751518185581,,,0.6595751518185581,0.6595751518185581,core_only,uncertain
pjxyqxbl678,2023-2024-1,1,single_fail,0.882334679503632,,,0.882334679503632,0.882334679503632,core_only,high_positive
pjxyqxbj737,2023-2024-1,0,normal,0.04374543031561285,,,0.04374543031561285,0.04374543031561285,core_only,high_negative
pjxpqxbj967,2023-2024-1,0,normal,0.08533256003415327,0.11312224959117212,0.8074276270090532,0.09366946690125891,0.8074276270090532,core_plus_behavior,high_negative
pjxyqxbl847,2023-2024-1,0,normal,0.847953570399913,0.14551827151426122,0.8026872506450956,0.6372229807342175,0.8026872506450956,core_plus_behavior,high_positive
pjxyqxbj557,2023-2024-1,0,normal,0.041956431854299564,,,0.041956431854299564,0.041956431854299564,core_only,high_negative
pjxyqxbl686,2023-2024-1,0,normal,0.886713581612918,,,0.886713581612918,0.886713581612918,core_only,high_positive
pjxyqxbk592,2023-2024-1,0,normal,0.08796799971510644,0.14551827151426122,0.8026872506450956,0.10523308125485287,0.8026872506450956,core_plus_behavior,high_negative
pjwtqxbj972,2023-2024-1,0,normal,0.040269446908603734,0.16709894370204942,0.8026872506450956,0.07831829594663743,0.8026872506450956,core_plus_behavior,high_negative
pjxyqxbk595,2023-2024-1,0,normal,0.06453175231659335,,,0.06453175231659335,0.06453175231659335,core_only,high_negative
pjxyqxbl815,2023-2024-1,0,normal,0.04362637394694951,0.14551827151426122,0.8026872506450956,0.07419394321714302,0.8026872506450956,core_plus_behavior,high_negative
pjxyqxbl993,2023-2024-1,0,normal,0.04828321261000159,,,0.04828321261000159,0.04828321261000159,core_only,high_negative
pjxuqwbj605,2023-2024-1,0,normal,0.18289328986612916,,,0.18289328986612916,0.18289328986612916,core_only,high_negative
pjxqqxbj959,2023-2024-1,0,normal,0.08835280940662844,0.16709894370204942,0.8026872506450956,0.11197664969525473,0.8026872506450956,core_plus_behavior,high_negative
pjxyqwbj508,2023-2024-1,0,normal,0.8626979157441252,,,0.8626979157441252,0.8626979157441252,core_only,high_positive
pjxrqxbj958,2023-2024-1,0,normal,0.02667829892060364,,,0.02667829892060364,0.02667829892060364,core_only,high_negative
pjxyqxbj909,2023-2024-1,0,normal,0.05570057887070926,,,0.05570057887070926,0.05570057887070926,core_only,high_negative
